Library Element,DATA_TYPE,COEFF_TYPE,FIR_LEN,INTERPOLATE_FACTOR,DECIMATE_FACTOR,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,USE_COEFF_RELOAD,cycleCountAvg,throughputAvg,initiationInterval,throughpuInitIntAvg,NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6108,2226
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6108,2226
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6108,2226
fir_decimate_asym,cint16,int16,99,1,3,384,1,0,1,1066,360 MSa/s,1183,324 MSa/s,8,1,7748,3198
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6108,2210
fir_decimate_asym,cint32,cint32,99,1,3,384,1,0,0,7271,52 MSa/s,7380,52 MSa/s,5,1,14756,4286
fir_decimate_asym,cint32,int16,30,1,3,384,1,0,0,674,569 MSa/s,777,494 MSa/s,5,1,10726,2256
fir_decimate_asym,int32,int32,99,1,3,384,1,0,0,1770,216 MSa/s,1860,206 MSa/s,5,1,8342,3798
fir_decimate_asym,int32,int32,9,1,3,384,1,0,0,214,1794 MSa/s,391,982 MSa/s,5,1,6222,2698
fir_decimate_asym,int32,int32,30,1,3,384,1,0,0,642,598 MSa/s,719,534 MSa/s,5,1,6626,2406
fir_decimate_asym,int32,int32,21,1,3,384,1,0,0,485,791 MSa/s,565,679 MSa/s,5,1,6430,1850
fir_decimate_asym,int32,int16,99,1,3,384,1,0,0,3086,124 MSa/s,3177,120 MSa/s,5,1,7568,4294
fir_decimate_asym,int32,int16,9,1,3,384,1,0,0,238,1613 MSa/s,391,982 MSa/s,5,1,6108,2126
fir_decimate_asym,int32,int16,30,1,3,384,1,0,0,1010,380 MSa/s,1089,352 MSa/s,5,1,6374,2996
fir_decimate_asym,int32,int16,21,1,3,384,1,0,0,803,478 MSa/s,884,434 MSa/s,5,1,6292,2612
fir_decimate_asym,cint32,int16,21,1,3,384,1,0,0,545,704 MSa/s,778,493 MSa/s,5,1,10580,1916
fir_decimate_asym,float,float,99,1,3,384,1,0,0,10829,35 MSa/s,10920,35 MSa/s,5,1,8599,7274
fir_decimate_asym,float,float,30,1,3,384,1,0,0,3715,103 MSa/s,3793,101 MSa/s,5,1,6883,3712
fir_decimate_asym,float,float,21,1,3,384,1,0,0,2625,146 MSa/s,2701,142 MSa/s,5,1,6687,3474
fir_decimate_asym,cint32,int32,99,1,3,384,1,0,0,3706,103 MSa/s,3815,100 MSa/s,5,1,13206,4040
fir_decimate_asym,cint32,int32,9,1,3,384,1,0,0,451,851 MSa/s,777,494 MSa/s,5,1,10382,1748
fir_decimate_asym,cint32,int32,30,1,3,384,1,0,0,1125,341 MSa/s,1208,317 MSa/s,5,1,10978,2902
fir_decimate_asym,cint32,int32,21,1,3,384,1,0,0,839,457 MSa/s,927,414 MSa/s,5,1,10718,2184
fir_decimate_asym,cint32,int16,99,1,3,384,1,0,0,1806,212 MSa/s,1914,200 MSa/s,5,1,12432,3856
fir_decimate_asym,cint32,int16,9,1,3,384,1,0,0,354,1084 MSa/s,776,494 MSa/s,5,1,10268,1676
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6108,2210
fir_decimate_asym,cint32,cint32,21,1,3,384,1,0,0,1510,254 MSa/s,1592,241 MSa/s,5,1,11092,3174
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6108,2210
fir_decimate_asym,cint16,int16,144,1,2,432,1,0,0,2154,200 MSa/s,2251,191 MSa/s,5,1,9258,3256
fir_decimate_asym,cint16,int16,140,1,7,420,1,0,0,1678,250 MSa/s,1776,236 MSa/s,5,1,7906,3226
fir_decimate_asym,cint16,int16,140,1,5,420,1,0,0,888,472 MSa/s,985,426 MSa/s,5,1,8098,3232
fir_decimate_asym,cint16,int16,12,1,4,384,1,0,0,135,2844 MSa/s,390,984 MSa/s,5,1,5858,1872
fir_decimate_asym,cint16,int16,12,1,3,384,1,0,1,192,2000 MSa/s,391,982 MSa/s,8,1,6134,2914
fir_decimate_asym,cint16,int16,12,1,3,384,1,0,0,151,2543 MSa/s,390,984 MSa/s,5,1,6114,2230
fir_decimate_asym,cint16,int16,12,1,2,384,1,0,0,183,2098 MSa/s,390,984 MSa/s,5,1,6626,1878
fir_decimate_asym,cint16,int16,12,1,3,384,1,0,0,151,2543 MSa/s,390,984 MSa/s,5,1,6114,2230
fir_decimate_asym,cint16,cint16,99,1,3,384,1,0,0,1691,227 MSa/s,1782,215 MSa/s,5,1,8342,3810
fir_decimate_asym,cint16,cint16,9,1,3,384,1,0,0,214,1794 MSa/s,391,982 MSa/s,5,1,6222,2698
fir_decimate_asym,cint16,cint16,30,1,3,384,1,0,0,642,598 MSa/s,719,534 MSa/s,5,1,6626,2390
fir_decimate_asym,cfloat,float,99,1,3,384,1,0,0,38309,10 MSa/s,38418,9 MSa/s,5,1,13477,11006
fir_decimate_asym,cfloat,float,9,1,3,384,1,0,0,3786,101 MSa/s,3869,99 MSa/s,5,1,10653,2738
fir_decimate_asym,cfloat,float,30,1,3,384,1,0,0,12139,31 MSa/s,12222,31 MSa/s,5,1,11249,4784
fir_decimate_asym,cfloat,float,21,1,3,384,1,0,0,8714,44 MSa/s,8795,43 MSa/s,5,1,10989,4162
fir_decimate_asym,cfloat,cfloat,99,1,3,384,1,0,0,44340,8 MSa/s,44449,8 MSa/s,5,1,15025,12474
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6108,2226
fir_decimate_asym,cfloat,cfloat,30,1,3,384,1,0,0,12341,31 MSa/s,12426,30 MSa/s,5,1,11753,5274
fir_decimate_asym,cint16,int16,144,1,4,432,1,0,0,1128,382 MSa/s,1225,352 MSa/s,5,1,8394,3240
fir_decimate_asym,cint16,int16,144,1,6,432,1,0,0,1970,219 MSa/s,2068,208 MSa/s,5,1,8106,3114
fir_decimate_asym,cfloat,cfloat,9,1,3,384,1,0,0,4589,83 MSa/s,4666,82 MSa/s,5,1,10785,3350
fir_decimate_asym,cint16,int16,15,1,3,384,1,0,1,224,1714 MSa/s,392,979 MSa/s,8,1,6156,3142
fir_decimate_asym,cint16,int16,15,1,3,384,1,0,0,183,2098 MSa/s,390,984 MSa/s,5,1,6120,2394
fir_decimate_asym,cint16,int16,63,1,3,384,1,0,1,742,517 MSa/s,853,450 MSa/s,8,1,7020,2704
fir_decimate_asym,cint16,int16,60,1,6,384,1,0,0,523,734 MSa/s,605,634 MSa/s,5,1,6370,2748
fir_decimate_asym,cint16,int16,60,1,5,320,1,0,0,354,903 MSa/s,437,732 MSa/s,5,1,5858,2440
fir_decimate_asym,cint16,int16,60,1,4,512,1,0,0,674,759 MSa/s,757,676 MSa/s,5,1,7906,2440
fir_decimate_asym,cint16,int16,60,1,3,384,1,0,0,611,628 MSa/s,694,553 MSa/s,5,1,6882,2432
fir_decimate_asym,cint16,int16,33,1,3,384,1,0,0,421,912 MSa/s,500,768 MSa/s,5,1,6540,2216
fir_decimate_asym,cint16,int16,28,1,7,448,1,0,0,310,1445 MSa/s,453,988 MSa/s,5,1,6370,2168
fir_decimate_asym,cint16,int16,63,1,7,448,1,0,0,570,785 MSa/s,654,685 MSa/s,5,1,6888,2832
fir_decimate_asym,cint16,int16,24,1,6,384,1,0,0,262,1465 MSa/s,391,982 MSa/s,5,1,5786,1806
fir_decimate_asym,cint16,int16,237,1,3,768,1,0,0,4169,184 MSa/s,4274,179 MSa/s,5,1,13796,4128
fir_decimate_asym,cint16,int16,237,1,3,384,1,0,1,2396,160 MSa/s,2529,151 MSa/s,8,1,10176,4602
fir_decimate_asym,cint16,int16,237,1,3,384,1,0,0,2121,181 MSa/s,2226,172 MSa/s,5,1,9700,4128
fir_decimate_asym,cint16,int16,21,1,3,384,1,0,1,387,992 MSa/s,494,777 MSa/s,8,1,6320,2648
fir_decimate_asym,cint16,int16,18,1,3,384,1,0,1,323,1188 MSa/s,428,897 MSa/s,8,1,6298,2608
fir_decimate_hb,cint32,cint32,239,1,2,256,1,0,0,6423,39 MSa/s,6556,39 MSa/s,5,1,15196,4352
fir_decimate_hb,cint32,cint32,7,1,2,256,1,0,0,261,980 MSa/s,519,493 MSa/s,5,1,8188,2426
fir_decimate_hb,cint32,int16,239,1,2,256,1,0,0,21162,12 MSa/s,21295,12 MSa/s,5,1,12610,7252
fir_decimate_hb,cint32,int16,11,1,2,256,1,0,0,1576,162 MSa/s,1655,154 MSa/s,5,1,8186,2446
fir_decimate_hb,cint32,int16,15,1,2,256,1,0,0,2343,109 MSa/s,2423,105 MSa/s,5,1,8258,2740
fir_decimate_hb,cint16,int16,99,1,2,128,4,0,0,230 196 120 124,556 653 1066 1032 MSa/s,273 270 271 272,468 474 472 470 MSa/s,11,4,16328,2174 1768 1768 1998
fir_decimate_hb,cint32,cint32,99,1,2,256,1,0,0,2616,97 MSa/s,2714,94 MSa/s,5,1,10972,4170
fir_decimate_hb,cint32,cint32,15,1,2,256,1,0,0,549,466 MSa/s,628,407 MSa/s,5,1,8476,2130
fir_decimate_hb,cint32,cint16,15,1,2,256,1,0,0,518,494 MSa/s,598,428 MSa/s,5,1,8320,1808
fir_decimate_hb,cint32,cint16,99,1,2,256,1,0,0,2184,117 MSa/s,2282,112 MSa/s,5,1,10288,3314
fir_decimate_hb,cint32,cint16,7,1,2,256,1,0,0,167,1532 MSa/s,518,494 MSa/s,5,1,8128,2110
fir_decimate_hb,cint32,cint16,239,1,2,256,1,0,0,5047,50 MSa/s,5180,49 MSa/s,5,1,13472,4360
fir_decimate_hb,cint32,cint16,11,1,2,256,1,0,0,454,563 MSa/s,533,480 MSa/s,5,1,8208,1948
fir_decimate_hb,cint16,int16,99,1,2,256,1,0,1,552,463 MSa/s,713,359 MSa/s,8,1,6102,4230
fir_decimate_hb,cint16,int16,99,1,2,256,1,0,0,552,463 MSa/s,639,400 MSa/s,5,1,6058,2374
fir_decimate_hb,cint16,int16,99,1,2,128,5,0,0,123 127 230 196 120,1040 1007 556 653 1066 MSa/s,271 273 274 269 271,472 468 467 475 472 MSa/s,13,5,21170,2174 1768 1842 1842 2030
fir_decimate_hb,cint32,int16,7,1,2,256,1,0,0,1576,162 MSa/s,1654,154 MSa/s,5,1,8114,2426
fir_decimate_hb,cint32,cint32,11,1,2,256,1,0,0,453,565 MSa/s,531,482 MSa/s,5,1,8284,2114
fir_decimate_hb,cint32,int16,99,1,2,256,1,0,0,8741,29 MSa/s,8844,28 MSa/s,5,1,9898,4024
fir_decimate_hb,float,float,99,1,2,256,1,0,0,5333,48 MSa/s,5419,47 MSa/s,5,1,6704,4978
fir_decimate_hb,cint32,int32,15,1,2,256,1,0,0,518,494 MSa/s,598,428 MSa/s,5,1,8320,1808
fir_decimate_hb,cint16,int16,99,1,2,128,3,0,0,256 222 152,500 576 842 MSa/s,298 295 297,429 433 430 MSa/s,9,3,11934,2358 1952 2106
fir_decimate_hb,int32,int32,99,1,2,256,1,0,0,1162,220 MSa/s,1249,204 MSa/s,5,1,6448,2320
fir_decimate_hb,int32,int32,7,1,2,256,1,0,0,118,2169 MSa/s,262,977 MSa/s,5,1,4992,2182
fir_decimate_hb,int32,int32,27,1,2,256,1,0,0,485,527 MSa/s,562,455 MSa/s,5,1,5296,1816
fir_decimate_hb,int32,int32,239,1,2,256,1,0,0,1430,179 MSa/s,1533,166 MSa/s,5,1,8480,3522
fir_decimate_hb,int32,int32,23,1,2,256,1,0,0,389,658 MSa/s,465,550 MSa/s,5,1,5216,1800
fir_decimate_hb,int32,int16,99,1,2,256,1,0,0,3764,68 MSa/s,3852,66 MSa/s,5,1,6058,3656
fir_decimate_hb,int32,int16,7,1,2,256,1,0,0,86,2976 MSa/s,261,980 MSa/s,5,1,4978,2106
fir_decimate_hb,cint32,int32,11,1,2,256,1,0,0,454,563 MSa/s,533,480 MSa/s,5,1,8208,1860
fir_decimate_hb,int32,int16,239,1,2,256,1,0,0,8316,30 MSa/s,8419,30 MSa/s,5,1,7618,6370
fir_decimate_hb,int32,int16,15,1,2,256,1,0,0,103,2485 MSa/s,261,980 MSa/s,5,1,5058,2090
fir_decimate_hb,float,float,7,1,2,256,1,0,0,295,867 MSa/s,370,691 MSa/s,5,1,5248,2348
fir_decimate_hb,float,float,239,1,2,256,1,0,0,12290,20 MSa/s,12393,20 MSa/s,5,1,8736,8680
fir_decimate_hb,float,float,19,1,2,256,1,0,0,1287,198 MSa/s,1364,187 MSa/s,5,1,5456,3096
fir_decimate_hb,float,float,15,1,2,256,1,0,0,787,325 MSa/s,863,296 MSa/s,5,1,5376,2454
fir_decimate_hb,cint32,int32,99,1,2,256,1,0,0,2184,117 MSa/s,2282,112 MSa/s,5,1,10288,3314
fir_decimate_hb,cint32,int32,7,1,2,256,1,0,0,167,1532 MSa/s,518,494 MSa/s,5,1,8128,2038
fir_decimate_hb,cint32,int32,239,1,2,256,1,0,0,5047,50 MSa/s,5180,49 MSa/s,5,1,13472,4360
fir_decimate_hb,int32,int16,19,1,2,256,1,0,0,982,260 MSa/s,1059,241 MSa/s,5,1,5130,2572
fir_decimate_hb,cint16,int16,99,1,2,128,2,0,0,264 230,484 556 MSa/s,305 303,419 422 MSa/s,7,2,7988,2472 2242
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,4978,1878
fir_decimate_hb,cfloat,float,239,1,2,256,1,0,0,32114,7 MSa/s,32247,7 MSa/s,5,1,13728,10120
fir_decimate_hb,cint16,int16,15,1,2,256,1,0,0,103,2485 MSa/s,261,980 MSa/s,5,1,5058,1956
fir_decimate_hb,cint16,int16,15,1,2,256,1,0,0,103,2485 MSa/s,272,941 MSa/s,5,1,5058,1972
fir_decimate_hb,cint16,int16,11,1,2,256,1,0,1,71,3605 MSa/s,262,977 MSa/s,8,1,5070,2358
fir_decimate_hb,cint16,int16,11,1,2,256,1,0,0,71,3605 MSa/s,261,980 MSa/s,5,1,5050,1904
fir_decimate_hb,cint16,cint16,99,1,2,256,1,0,0,1158,221 MSa/s,1245,205 MSa/s,5,1,6448,2336
fir_decimate_hb,cint16,cint16,7,1,2,256,1,0,0,118,2169 MSa/s,261,980 MSa/s,5,1,4992,2264
fir_decimate_hb,cint16,cint16,27,1,2,256,1,0,0,485,527 MSa/s,562,455 MSa/s,5,1,5296,1816
fir_decimate_hb,cint16,cint16,239,1,2,256,1,0,0,1421,180 MSa/s,1524,167 MSa/s,5,1,8480,3478
fir_decimate_hb,cint16,int16,15,1,2,256,1,0,1,103,2485 MSa/s,262,977 MSa/s,8,1,5086,2428
fir_decimate_hb,cint16,cint16,23,1,2,256,1,0,0,389,658 MSa/s,465,550 MSa/s,5,1,5216,1800
fir_decimate_hb,cfloat,float,7,1,2,256,1,0,0,1703,150 MSa/s,1781,143 MSa/s,5,1,8384,2484
fir_decimate_hb,cfloat,float,15,1,2,256,1,0,0,2630,97 MSa/s,2710,94 MSa/s,5,1,8576,2996
fir_decimate_hb,cfloat,float,11,1,2,256,1,0,0,1577,162 MSa/s,1657,154 MSa/s,5,1,8464,2548
fir_decimate_hb,cfloat,cfloat,99,1,2,256,1,0,0,16527,15 MSa/s,16625,15 MSa/s,5,1,11228,6426
fir_decimate_hb,cfloat,cfloat,7,1,2,256,1,0,0,1579,162 MSa/s,1658,154 MSa/s,5,1,8444,2570
fir_decimate_hb,cfloat,cfloat,15,1,2,256,1,0,0,3298,77 MSa/s,3379,75 MSa/s,5,1,8732,2618
fir_decimate_hb,cfloat,cfloat,11,1,2,256,1,0,0,1961,130 MSa/s,2041,125 MSa/s,5,1,8540,2794
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,4978,1878
fir_decimate_hb,cfloat,float,99,1,2,256,1,0,0,13803,18 MSa/s,13901,18 MSa/s,5,1,10544,5698
fir_decimate_hb,cint16,int16,19,1,2,256,1,0,0,104,2461 MSa/s,262,977 MSa/s,5,1,5130,1956
fir_decimate_hb,cint16,int16,11,1,2,256,1,0,0,71,3605 MSa/s,267,958 MSa/s,5,1,5050,1904
fir_decimate_hb,cint16,int16,23,1,2,256,1,0,0,104,2461 MSa/s,272,941 MSa/s,5,1,5138,1892
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,4978,1878
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,4978,1878
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,4978,1878
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,4978,1878
fir_decimate_hb,cint16,int16,19,1,2,256,1,0,1,104,2461 MSa/s,262,977 MSa/s,8,1,5158,2492
fir_decimate_hb,cint16,int16,7,1,2,64,1,0,0,51,1254 MSa/s,123,520 MSa/s,5,1,2674,1722
fir_decimate_hb,cint16,int16,7,1,2,512,1,0,0,102,5019 MSa/s,517,990 MSa/s,5,1,8050,1862
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,1,70,3657 MSa/s,262,977 MSa/s,8,1,4998,2278
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,4978,1878
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,4978,1878
fir_decimate_hb,cint16,int16,7,1,2,1024,1,0,0,166,6168 MSa/s,1030,994 MSa/s,5,1,14194,1862
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,4978,1878
fir_decimate_hb,cint16,int16,55,1,2,256,1,1,0,173,1479 MSa/s,320,800 MSa/s,7,1,7986,2414
fir_decimate_hb,cint16,int16,27,1,2,256,1,0,1,235,1089 MSa/s,340,752 MSa/s,8,1,5246,2510
fir_decimate_hb,cint16,int16,27,1,2,256,1,0,0,201,1273 MSa/s,279,917 MSa/s,5,1,5210,1914
fir_decimate_hb,cint16,int16,27,1,2,256,1,1,0,139,1841 MSa/s,277,924 MSa/s,7,1,7514,2218
fir_decimate_hb,cint16,int16,239,1,2,256,1,0,1,1278,200 MSa/s,1410,181 MSa/s,8,1,7742,3952
fir_decimate_hb,cint16,int16,7,1,2,128,1,0,0,57,2245 MSa/s,133,962 MSa/s,5,1,3442,1816
fir_decimate_hb,cint16,int16,239,1,2,256,1,0,0,1216,210 MSa/s,1319,194 MSa/s,5,1,7618,3638
fir_decimate_sym,cint16,int16,99,1,3,384,5,0,0,327 317 317 318 319,1174 1211 1211 1207 1203 MSa/s,519 515 516 517 518,739 745 744 742 741 MSa/s,13,5,32656,2448 2248 2100 2106 2376
fir_decimate_sym,cint16,int16,99,1,3,384,4,0,0,358 317 317 331,1072 1211 1211 1160 MSa/s,526 523 524 525,730 734 732 731 MSa/s,11,4,25056,2448 2248 2242 2392
fir_decimate_sym,cint16,int16,99,1,3,384,3,0,0,391 349 361,982 1100 1063 MSa/s,558 556 557,688 690 689 MSa/s,9,3,18288,2494 2272 2538
fir_decimate_sym,cint16,int16,99,1,3,384,2,0,0,453 421,847 912 MSa/s,564 564,680 680 MSa/s,7,2,12352,2722 2718
fir_decimate_sym,cint16,int16,99,1,3,384,1,0,1,773,496 MSa/s,890,431 MSa/s,8,1,7324,3056
fir_decimate_sym,cint16,int16,9,1,3,192,1,0,0,77,2493 MSa/s,196,979 MSa/s,5,1,3995,2160
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,1,117,3282 MSa/s,390,984 MSa/s,8,1,6071,2508
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2160
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,394,974 MSa/s,5,1,6043,2160
fir_decimate_sym,cint32,cint16,24,1,2,384,1,0,0,900,426 MSa/s,987,389 MSa/s,5,1,11627,2306
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint16,int16,99,1,3,384,1,0,0,711,540 MSa/s,801,479 MSa/s,5,1,7248,3650
fir_decimate_sym,cint32,cint16,30,1,2,384,1,0,0,1619,237 MSa/s,1708,224 MSa/s,5,1,11779,2426
fir_decimate_sym,cint16,int16,28,1,2,256,1,0,0,608,421 MSa/s,686,373 MSa/s,5,1,5218,2244
fir_decimate_sym,cint32,cint16,96,1,2,384,1,0,0,2635,145 MSa/s,2742,140 MSa/s,5,1,13451,3546
fir_decimate_sym,cint32,cint32,21,1,3,384,1,0,0,1137,337 MSa/s,1219,315 MSa/s,5,1,10772,2694
fir_decimate_sym,cint32,cint32,30,1,3,384,1,0,0,1247,307 MSa/s,1331,288 MSa/s,5,1,11068,2926
fir_decimate_sym,cint32,cint32,9,1,3,384,1,0,0,496,774 MSa/s,777,494 MSa/s,5,1,10388,2108
fir_decimate_sym,cint32,cint32,99,1,3,384,1,0,0,4350,88 MSa/s,4459,86 MSa/s,5,1,13572,4026
fir_decimate_sym,cint32,int32,24,1,2,384,1,0,0,900,426 MSa/s,987,389 MSa/s,5,1,11627,2294
fir_decimate_sym,cint32,int32,30,1,2,384,1,0,0,1619,237 MSa/s,1708,224 MSa/s,5,1,11779,2414
fir_decimate_sym,cint32,int32,8,1,2,384,1,0,0,372,1032 MSa/s,776,494 MSa/s,5,1,11180,1814
fir_decimate_sym,cint32,int32,96,1,2,384,1,0,0,2635,145 MSa/s,2742,140 MSa/s,5,1,13451,3546
fir_decimate_sym,int32,int32,21,1,3,384,1,0,0,547,702 MSa/s,626,613 MSa/s,5,1,6304,2090
fir_decimate_sym,int32,int32,30,1,3,384,1,0,0,739,519 MSa/s,819,468 MSa/s,5,1,6404,2264
fir_decimate_sym,int32,int32,9,1,3,384,1,0,0,147,2612 MSa/s,389,987 MSa/s,5,1,6095,2404
fir_decimate_sym,int32,int32,99,1,3,384,1,0,0,1135,338 MSa/s,1225,313 MSa/s,5,1,7736,3064
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint32,cint16,8,1,2,384,1,0,0,372,1032 MSa/s,776,494 MSa/s,5,1,11180,1814
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint16,int16,237,1,3,384,1,0,1,1467,261 MSa/s,1600,240 MSa/s,8,1,9224,3970
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint16,cint16,21,1,3,384,1,0,0,548,700 MSa/s,627,612 MSa/s,5,1,6302,2102
fir_decimate_sym,cint16,cint16,30,1,3,384,1,0,0,739,519 MSa/s,819,468 MSa/s,5,1,6402,2276
fir_decimate_sym,cint16,cint16,9,1,3,384,1,0,0,147,2612 MSa/s,389,987 MSa/s,5,1,6094,2408
fir_decimate_sym,cint16,cint16,99,1,3,384,1,0,0,1135,338 MSa/s,1225,313 MSa/s,5,1,7734,3080
fir_decimate_sym,cint16,int16,100,1,2,256,1,0,0,1383,185 MSa/s,1472,173 MSa/s,5,1,6226,2794
fir_decimate_sym,cint16,int16,12,1,3,384,1,0,0,118,3254 MSa/s,389,987 MSa/s,5,1,6049,2248
fir_decimate_sym,cint16,int16,12,1,2,256,1,0,0,102,2509 MSa/s,260,984 MSa/s,5,1,5025,2076
fir_decimate_sym,cint16,int16,12,1,3,384,1,0,0,118,3254 MSa/s,389,987 MSa/s,5,1,6049,2248
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint16,int16,15,1,3,384,1,0,0,258,1488 MSa/s,390,984 MSa/s,5,1,6055,1894
fir_decimate_sym,cint16,int16,15,1,3,384,1,0,1,284,1352 MSa/s,393,977 MSa/s,8,1,6091,2220
fir_decimate_sym,cint16,int16,16,1,2,384,1,0,0,134,2865 MSa/s,396,969 MSa/s,5,1,6699,2086
fir_decimate_sym,cint16,int16,18,1,3,384,1,0,0,259,1482 MSa/s,390,984 MSa/s,5,1,6158,1982
fir_decimate_sym,cint16,int16,18,1,3,384,1,0,1,286,1342 MSa/s,393,977 MSa/s,8,1,6170,2324
fir_decimate_sym,cint16,int16,12,1,3,384,1,0,1,118,3254 MSa/s,390,984 MSa/s,8,1,6077,2620
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint16,int16,237,1,3,384,1,0,0,1323,290 MSa/s,1427,269 MSa/s,5,1,8996,3580
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2160
fir_decimate_sym,cint16,int16,8,1,2,256,1,0,0,69,3710 MSa/s,260,984 MSa/s,5,1,4952,1908
fir_decimate_sym,cint16,int16,60,1,3,384,1,0,0,484,793 MSa/s,567,677 MSa/s,5,1,6658,2708
fir_decimate_sym,cint16,int16,60,1,2,384,1,0,0,1377,278 MSa/s,1460,263 MSa/s,5,1,7170,2696
